date,high,low,open,close,volume,adj close
2018-09-21,53.43300247192383,52.923587799072266,53.43300247192383,53.26688766479492,4621000.0,53.26688766479492
2018-09-24,53.31118392944336,52.1705436706543,53.10077667236328,53.26688766479492,5587200.0,53.26688766479492
2018-09-25,53.70985794067383,53.29457473754883,53.538204193115234,53.68217086791992,3067800.0,53.68217086791992
2018-09-26,53.86489486694336,53.2613525390625,53.77630233764648,53.4939079284668,2444000.0,53.4939079284668
2018-09-27,53.87042999267578,53.36101913452149,53.43300247192383,53.84828186035156,2256400.0,53.84828186035156
2018-09-28,53.91473007202149,53.46068572998047,53.73200607299805,53.77630233764648,2388600.0,53.77630233764648
2018-10-01,54.17497253417969,53.46622467041016,53.80952453613281,53.54928207397461,1287600.0,53.54928207397461
2018-10-02,53.85935592651367,53.33333206176758,53.56035614013672,53.57696533203125,3348300.0,53.57696533203125
2018-10-03,53.98670959472656,53.15614700317383,53.7707633972168,53.4939079284668,2591900.0,53.4939079284668
2018-10-04,53.826133728027344,53.11185073852539,53.826133728027344,53.538204193115234,3574600.0,53.538204193115234
2018-10-05,54.2026596069336,52.96234893798828,53.80952453613281,53.68770599365234,4725700.0,53.68770599365234
2018-10-08,53.765228271484375,52.53599166870117,53.33333206176758,52.90697860717773,3729500.0,52.90697860717773
2018-10-09,53.20597839355469,51.633445739746094,52.75747680664063,52.369876861572266,7319800.0,52.369876861572266
2018-10-10,52.4473991394043,51.00775146484375,52.4473991394043,51.2015495300293,4839800.0,51.2015495300293
2018-10-11,51.6002197265625,50.32115173339844,51.2015495300293,50.797340393066406,3628700.0,50.797340393066406
2018-10-12,52.38648986816406,51.26245880126953,51.661128997802734,52.32558059692383,3063300.0,52.32558059692383
2018-10-15,53.67663192749024,52.34772872924805,53.15614700317383,52.60243606567383,4747600.0,52.60243606567383
2018-10-16,53.30010986328125,52.48615646362305,52.8294563293457,52.9678840637207,2765700.0,52.9678840637207
2018-10-17,53.15614700317383,52.18715286254883,53.11738586425781,52.657806396484375,2306400.0,52.657806396484375
2018-10-18,52.75193786621094,52.07087326049805,52.59136199951172,52.320045471191406,3124500.0,52.320045471191406
2018-10-19,52.74086380004883,51.68327713012695,52.42525100708008,51.92691040039063,3492800.0,51.92691040039063
2018-10-22,52.82392120361328,51.83277893066406,52.17607879638672,52.44186019897461,2650400.0,52.44186019897461
2018-10-23,51.97120666503906,50.83610153198242,51.77740859985352,51.42303466796875,2476200.0,51.42303466796875
2018-10-24,51.41196060180664,49.75083160400391,51.26245880126953,49.75083160400391,4276200.0,49.75083160400391
2018-10-25,50.73643493652344,49.75083160400391,50.24363327026367,50.30453872680664,2189700.0,50.30453872680664
2018-10-26,49.91694259643555,48.72646713256836,49.307861328125,48.98670959472656,2948100.0,48.98670959472656
2018-10-29,50.38206100463867,47.48062133789063,49.77851486206055,48.03986740112305,2205600.0,48.03986740112305
2018-10-30,49.18050765991211,48.04540252685547,48.17275619506836,49.102989196777344,1902200.0,49.102989196777344
2018-10-31,50.49834060668945,49.72868347167969,49.72868347167969,50.049835205078125,2300800.0,50.049835205078125
2018-11-01,51.184940338134766,50.11074066162109,50.326690673828125,50.47618865966797,3505000.0,50.47618865966797
2018-11-02,50.85824966430664,49.56256866455078,50.74750900268555,50.487266540527344,1399600.0,50.487266540527344
2018-11-05,50.86378860473633,49.59579086303711,50.75304412841797,50.78073120117188,1941800.0,50.78073120117188
2018-11-06,51.345516204833984,50.44850540161133,50.72536087036133,50.99667739868164,890500.0,50.99667739868164
2018-11-07,54.59579086303711,52.2923583984375,52.60243606567383,54.1860466003418,4673700.0,54.1860466003418
2018-11-08,55.038761138916016,53.9091911315918,54.208194732666016,54.772979736328125,1782500.0,54.772979736328125
2018-11-09,54.7397575378418,53.58803939819336,54.4462890625,54.29125213623047,2432600.0,54.29125213623047
2018-11-12,54.82281112670898,53.233665466308594,54.28017807006836,54.54042053222656,2502200.0,54.54042053222656
2018-11-13,57.36434173583984,54.346622467041016,54.69546127319336,56.24031066894531,7859100.0,56.24031066894531
2018-11-14,58.72093200683594,55.9523811340332,57.14285659790039,58.5215950012207,10980800.0,58.5215950012207
2018-11-15,59.368770599365234,57.86267852783203,59.042083740234375,58.17275619506836,25505900.0,58.17275619506836
2018-11-16,58.3831672668457,57.80730819702149,58.28903579711914,57.8460693359375,8098600.0,57.8460693359375
2018-11-19,58.07862854003906,56.86600112915039,57.84053039550781,57.19822692871094,8313700.0,57.19822692871094
2018-11-20,57.15946960449219,56.28460693359375,56.55038833618164,56.83277893066406,5566900.0,56.83277893066406
2018-11-21,57.27021026611328,56.37319946289063,57.09856033325195,57.02657699584961,3044000.0,57.02657699584961
2018-11-23,57.91251373291016,56.63898086547852,56.6445198059082,57.5415267944336,3166000.0,57.5415267944336
2018-11-26,58.5215950012207,58.08970260620117,58.10077667236328,58.488372802734375,7039700.0,58.488372802734375
2018-11-27,58.3997802734375,57.84053039550781,58.30564880371094,57.95127487182617,3224600.0,57.95127487182617
2018-11-28,59.16943359375,57.9678840637207,58.33887100219727,59.02547073364258,7001800.0,59.02547073364258
2018-11-29,59.15835952758789,58.13953399658203,58.477298736572266,58.69324493408203,5877800.0,58.69324493408203
2018-11-30,59.29125213623047,57.90143966674805,59.24695587158203,58.40531539916992,11128700.0,58.40531539916992
2018-12-03,59.080841064453125,57.99003219604492,58.88150787353516,58.43300247192383,6424600.0,58.43300247192383
2018-12-04,58.34440612792969,57.25913619995117,58.13953399658203,57.84053039550781,6375900.0,57.84053039550781
2018-12-06,58.5215950012207,57.28128433227539,57.50276947021485,58.477298736572266,8668800.0,58.477298736572266
2018-12-07,58.59357833862305,57.3089714050293,58.33333206176758,57.5858268737793,6578700.0,57.5858268737793
2018-12-10,58.03986740112305,56.92691040039063,57.71871566772461,57.646732330322266,6236400.0,57.646732330322266
2018-12-11,58.69324493408203,57.54706573486328,58.30564880371094,57.99003219604492,7337500.0,57.99003219604492
2018-12-12,58.826133728027344,58.00110626220703,58.803985595703125,58.14507293701172,7212200.0,58.14507293701172
2018-12-13,58.68217086791992,57.956809997558594,58.25027847290039,58.41638946533203,6851600.0,58.41638946533203
2018-12-14,58.64340972900391,58.08416366577149,58.08416366577149,58.57696533203125,7095000.0,58.57696533203125
2018-12-17,58.54374313354492,58.03432846069336,58.47175979614258,58.18383026123047,8284400.0,58.18383026123047
2018-12-18,58.96456146240234,58.08416366577149,58.41638946533203,58.61572647094727,10356100.0,58.61572647094727
2018-12-19,59.19158172607422,57.923587799072266,58.69324493408203,58.05647659301758,10930200.0,58.05647659301758
2018-12-20,58.4939079284668,56.6445198059082,58.18936920166016,57.25913619995117,10987800.0,57.25913619995117
2018-12-21,57.5415267944336,55.54263687133789,57.29789733886719,56.88261413574219,15194400.0,56.88261413574219
2018-12-24,45.70321273803711,41.58361053466797,45.12735366821289,44.57364273071289,3756200.0,44.57364273071289
2018-12-26,44.95016479492188,43.665557861328125,43.87042999267578,44.922481536865234,2836100.0,44.922481536865234
2018-12-27,45.18272399902344,43.88150787353516,44.6013298034668,44.29678726196289,3467300.0,44.29678726196289
2018-12-28,46.5,44.77000045776367,46.0,45.43000030517578,4501300.0,45.43000030517578
2018-12-31,48.869998931884766,45.5,45.5,48.869998931884766,5818500.0,48.869998931884766
2019-01-02,49.09999847412109,46.060001373291016,48.22999954223633,47.119998931884766,6108700.0,47.119998931884766
2019-01-03,47.0,44.77999877929688,46.560001373291016,45.130001068115234,6902600.0,45.130001068115234
2019-01-04,46.959999084472656,44.86000061035156,45.65999984741211,46.02000045776367,8906800.0,46.02000045776367
2019-01-07,47.380001068115234,45.52999877929688,45.93000030517578,46.31999969482422,4925800.0,46.31999969482422
2019-01-08,47.81999969482422,46.38999938964844,47.13999938964844,46.869998931884766,7286300.0,46.869998931884766
2019-01-09,47.38999938964844,46.77999877929688,47.06999969482422,46.93999862670898,3299500.0,46.93999862670898
2019-01-10,47.38999938964844,44.900001525878906,46.93999862670898,45.18999862670898,3563500.0,45.18999862670898
2019-01-11,45.720001220703125,44.400001525878906,44.95000076293945,44.470001220703125,2699900.0,44.470001220703125
2019-01-14,44.25,42.7599983215332,44.06999969482422,42.79999923706055,3665700.0,42.79999923706055
2019-01-15,43.70000076293945,42.47999954223633,43.04999923706055,43.0099983215332,2828800.0,43.0099983215332
2019-01-16,43.209999084472656,42.02000045776367,42.79999923706055,42.619998931884766,2457800.0,42.619998931884766
2019-01-17,43.720001220703125,42.56999969482422,42.709999084472656,43.709999084472656,3542400.0,43.709999084472656
2019-01-18,43.790000915527344,43.11000061035156,43.77999877929688,43.34999847412109,3256500.0,43.34999847412109
2019-01-22,44.650001525878906,43.310001373291016,43.880001068115234,44.060001373291016,3170900.0,44.060001373291016
2019-01-23,45.88999938964844,44.41999816894531,45.18000030517578,44.619998931884766,3151600.0,44.619998931884766
2019-01-24,45.13999938964844,44.209999084472656,44.90999984741211,44.959999084472656,3551900.0,44.959999084472656
2019-01-25,46.0,45.220001220703125,45.22999954223633,45.90999984741211,2618200.0,45.90999984741211
2019-01-28,47.38999938964844,45.619998931884766,45.900001525878906,46.900001525878906,5951200.0,46.900001525878906
2019-01-29,47.33000183105469,46.5,47.09999847412109,46.84999847412109,3558700.0,46.84999847412109
2019-01-30,48.0,47.15999984741211,47.34999847412109,48.0,3981600.0,48.0
2019-01-31,49.5,47.709999084472656,47.83000183105469,48.59000015258789,3741100.0,48.59000015258789
2019-02-01,49.75,48.5,48.97999954223633,49.650001525878906,1816200.0,49.650001525878906
2019-02-04,51.810001373291016,50.0099983215332,50.0099983215332,50.83000183105469,3190400.0,50.83000183105469
2019-02-05,51.59999847412109,50.63999938964844,51.27000045776367,51.06999969482422,2754700.0,51.06999969482422
2019-02-06,51.90999984741211,50.84000015258789,51.150001525878906,50.93999862670898,2836200.0,50.93999862670898
2019-02-07,50.810001373291016,49.77999877929688,50.59999847412109,50.43999862670898,1782400.0,50.43999862670898
2019-02-08,51.59000015258789,49.650001525878906,50.04999923706055,51.4900016784668,1793800.0,51.4900016784668
2019-02-11,52.06999969482422,51.04999923706055,51.869998931884766,52.02000045776367,2720100.0,52.02000045776367
2019-02-12,53.790000915527344,52.209999084472656,52.41999816894531,53.59999847412109,3379000.0,53.59999847412109
2019-02-13,54.619998931884766,53.380001068115234,53.900001525878906,53.95000076293945,1776100.0,53.95000076293945
2019-02-14,54.59000015258789,53.52000045776367,53.68000030517578,54.380001068115234,2599100.0,54.380001068115234
2019-02-15,55.88999938964844,54.0,54.790000915527344,55.0,2295800.0,55.0
2019-02-19,55.47999954223633,54.54999923706055,55.09000015258789,55.040000915527344,1257400.0,55.040000915527344
2019-02-20,55.79999923706055,54.630001068115234,55.27000045776367,55.540000915527344,1382100.0,55.540000915527344
2019-02-21,56.08000183105469,55.27999877929688,55.560001373291016,55.540000915527344,1943300.0,55.540000915527344
2019-02-22,56.18000030517578,55.54999923706055,55.83000183105469,56.18000030517578,1847300.0,56.18000030517578
2019-02-25,56.90999984741211,56.310001373291016,56.459999084472656,56.63999938964844,2337600.0,56.63999938964844
2019-02-26,57.11000061035156,55.619998931884766,56.29999923706055,56.72999954223633,2341200.0,56.72999954223633
2019-02-27,56.79999923706055,56.18999862670898,56.540000915527344,56.25,1690800.0,56.25
2019-02-28,56.5,55.16999816894531,56.20000076293945,55.81999969482422,4132100.0,55.81999969482422
2019-03-01,58.9900016784668,56.18999862670898,57.68000030517578,56.650001525878906,3514800.0,56.650001525878906
2019-03-04,57.13999938964844,54.5,57.06999969482422,55.34000015258789,2978200.0,55.34000015258789
2019-03-05,55.84000015258789,54.459999084472656,55.25,55.119998931884766,2788800.0,55.119998931884766
2019-03-06,54.81999969482422,52.84999847412109,54.81999969482422,53.72999954223633,2515300.0,53.72999954223633
2019-03-07,54.40999984741211,52.81999969482422,53.619998931884766,53.130001068115234,1851100.0,53.130001068115234
2019-03-08,52.790000915527344,51.58000183105469,52.58000183105469,52.34999847412109,1914200.0,52.34999847412109
2019-03-11,54.22999954223633,52.2599983215332,52.400001525878906,54.150001525878906,1782500.0,54.150001525878906
2019-03-12,55.45000076293945,54.18000030517578,54.2400016784668,54.70000076293945,2481500.0,54.70000076293945
2019-03-13,55.560001373291016,54.7599983215332,55.150001525878906,54.95000076293945,2069900.0,54.95000076293945
2019-03-14,58.0,55.68999862670898,56.0,57.18000030517578,3869000.0,57.18000030517578
2019-03-15,60.27000045776367,57.900001525878906,57.93000030517578,60.22999954223633,5696300.0,60.22999954223633
2019-03-18,61.15999984741211,59.7400016784668,60.34999847412109,60.4900016784668,2664300.0,60.4900016784668
2019-03-19,61.18000030517578,60.31999969482422,61.0,60.43999862670898,2018100.0,60.43999862670898
2019-03-20,60.7599983215332,59.25,60.380001068115234,59.630001068115234,2600600.0,59.630001068115234
2019-03-21,60.93999862670898,59.400001525878906,59.4900016784668,60.709999084472656,1650800.0,60.709999084472656
2019-03-22,61.16999816894531,59.5099983215332,59.900001525878906,59.54999923706055,1505500.0,59.54999923706055
2019-03-25,59.5,57.119998931884766,59.5,57.290000915527344,1880300.0,57.290000915527344
2019-03-26,58.97999954223633,57.380001068115234,57.91999816894531,58.88999938964844,1788100.0,58.88999938964844
2019-03-27,59.88999938964844,57.43000030517578,59.0099983215332,57.540000915527344,1839200.0,57.540000915527344
2019-03-28,57.88999938964844,56.65999984741211,57.459999084472656,56.91999816894531,1724900.0,56.91999816894531
2019-03-29,58.790000915527344,57.150001525878906,57.220001220703125,58.68999862670898,1899100.0,58.68999862670898
2019-04-01,60.43999862670898,59.52000045776367,59.77999877929688,60.43000030517578,1785800.0,60.43000030517578
2019-04-02,61.310001373291016,59.7400016784668,60.209999084472656,61.27000045776367,2355600.0,61.27000045776367
2019-04-03,61.650001525878906,60.650001525878906,61.2599983215332,61.59000015258789,2100200.0,61.59000015258789
2019-04-04,61.59000015258789,59.220001220703125,61.52000045776367,60.34000015258789,2160000.0,60.34000015258789
2019-04-05,62.38999938964844,60.43999862670898,60.43999862670898,62.20000076293945,2204600.0,62.20000076293945
2019-04-08,62.65999984741211,61.459999084472656,62.15999984741211,62.4900016784668,1336800.0,62.4900016784668
2019-04-09,62.400001525878906,61.310001373291016,62.290000915527344,61.72999954223633,1282600.0,61.72999954223633
2019-04-10,63.630001068115234,61.7400016784668,61.77999877929688,63.290000915527344,1678200.0,63.290000915527344
2019-04-11,63.869998931884766,62.7599983215332,63.470001220703125,63.86000061035156,1947900.0,63.86000061035156
2019-04-12,64.58000183105469,63.16999816894531,64.04000091552734,63.5099983215332,1205500.0,63.5099983215332
2019-04-15,63.970001220703125,63.06999969482422,63.59999847412109,63.880001068115234,1161200.0,63.880001068115234
2019-04-16,64.44999694824219,62.68000030517578,64.36000061035156,62.790000915527344,1125600.0,62.790000915527344
2019-04-17,63.5,62.5099983215332,63.11000061035156,62.75,1033800.0,62.75
2019-04-18,62.9900016784668,61.91999816894531,62.7400016784668,62.84999847412109,1047600.0,62.84999847412109
2019-04-22,63.25,62.52000045776367,62.77999877929688,63.25,1080700.0,63.25
2019-04-23,65.23999786376953,63.09000015258789,63.220001220703125,65.0,1540500.0,65.0
2019-04-24,66.44999694824219,64.76000213623047,64.9800033569336,66.25,1549900.0,66.25
2019-04-25,67.20999908447266,65.62000274658203,66.19999694824219,67.0,1617200.0,67.0
2019-04-26,66.6500015258789,64.77999877929688,66.05999755859375,65.36000061035156,1529700.0,65.36000061035156
2019-04-29,65.77999877929688,65.0199966430664,65.4000015258789,65.55000305175781,1241300.0,65.55000305175781
2019-04-30,67.5,65.6500015258789,65.6500015258789,67.41000366210938,1209200.0,67.41000366210938
2019-05-01,69.19999694824219,67.41000366210938,67.9000015258789,68.58000183105469,2084500.0,68.58000183105469
2019-05-02,68.94999694824219,66.44000244140625,68.44000244140625,68.13999938964844,1964500.0,68.13999938964844
2019-05-03,69.30000305175781,68.25,68.7300033569336,68.69999694824219,942800.0,68.69999694824219
2019-05-06,68.51000213623047,67.08999633789062,67.23999786376953,68.19000244140625,674700.0,68.19000244140625
2019-05-07,68.27999877929688,66.22000122070312,67.55000305175781,67.48999786376953,1419300.0,67.48999786376953
2019-05-08,67.30000305175781,66.51000213623047,67.04000091552734,67.0999984741211,1024900.0,67.0999984741211
2019-05-09,67.29000091552734,65.6500015258789,66.05000305175781,67.08999633789062,1386900.0,67.08999633789062
2019-05-10,67.38999938964844,65.55000305175781,66.7699966430664,67.16000366210938,715700.0,67.16000366210938
2019-05-13,65.9000015258789,63.70000076293945,65.08999633789062,64.04000091552734,2626100.0,64.04000091552734
2019-05-14,66.7300033569336,64.0999984741211,64.26000213623047,66.1500015258789,992600.0,66.1500015258789
2019-05-15,68.2699966430664,65.5,65.66000366210938,67.9000015258789,1039700.0,67.9000015258789
2019-05-16,70.2300033569336,67.91000366210938,68.05000305175781,69.80000305175781,1034900.0,69.80000305175781
2019-05-17,70.55000305175781,68.51000213623047,68.98999786376953,69.43000030517578,1489300.0,69.43000030517578
2019-05-20,68.95999908447266,67.08000183105469,68.58999633789062,68.0,1343200.0,68.0
2019-05-21,70.1500015258789,68.41999816894531,68.91999816894531,69.6500015258789,1176900.0,69.6500015258789
2019-05-22,70.38999938964844,68.66999816894531,70.26000213623047,69.0,1567300.0,69.0
2019-05-23,67.63999938964844,64.55000305175781,67.63999938964844,65.69999694824219,3143700.0,65.69999694824219
2019-05-24,67.19000244140625,65.30000305175781,66.0199966430664,66.12000274658203,1893400.0,66.12000274658203
2019-05-28,67.87000274658203,66.0,66.18000030517578,66.41000366210938,1789600.0,66.41000366210938
2019-05-29,66.22000122070312,64.69999694824219,65.77999877929688,66.19999694824219,2412400.0,66.19999694824219
2019-05-30,67.30999755859375,65.5199966430664,66.5199966430664,66.41000366210938,2084700.0,66.41000366210938
2019-05-31,62.15999984741211,57.11000061035156,60.65999984741211,59.54999923706055,7917000.0,59.54999923706055
2019-06-03,59.52999877929688,55.45000076293945,59.400001525878906,55.86000061035156,3226400.0,55.86000061035156
2019-06-04,57.7599983215332,55.93000030517578,56.9900016784668,57.68000030517578,2573500.0,57.68000030517578
2019-06-05,58.04999923706055,53.7599983215332,57.790000915527344,54.5,3744700.0,54.5
2019-06-06,55.02999877929688,52.119998931884766,54.95000076293945,53.22999954223633,3874500.0,53.22999954223633
2019-06-07,55.150001525878906,53.0099983215332,53.400001525878906,54.29999923706055,2291200.0,54.29999923706055
2019-06-10,55.52999877929688,54.02999877929688,54.810001373291016,54.20000076293945,1854800.0,54.20000076293945
2019-06-11,54.88999938964844,53.59000015258789,54.470001220703125,54.34000015258789,1776700.0,54.34000015258789
2019-06-12,54.91999816894531,52.95000076293945,54.209999084472656,53.02999877929688,1280800.0,53.02999877929688
2019-06-13,54.02000045776367,52.52000045776367,52.9900016784668,53.83000183105469,2066800.0,53.83000183105469
2019-06-14,53.5099983215332,50.7599983215332,52.95000076293945,51.31999969482422,1842100.0,51.31999969482422
2019-06-17,51.66999816894531,50.56999969482422,51.4900016784668,50.630001068115234,1671800.0,50.630001068115234
2019-06-18,52.650001525878906,50.90999984741211,51.20000076293945,51.5099983215332,2276200.0,51.5099983215332
2019-06-19,53.54999923706055,51.54999923706055,52.0099983215332,53.41999816894531,2112300.0,53.41999816894531
2019-06-20,57.2599983215332,53.31999969482422,55.0,54.40999984741211,2503500.0,54.40999984741211
2019-06-21,54.61000061035156,53.5,54.06999969482422,53.9900016784668,2521000.0,53.9900016784668
2019-06-24,54.29999923706055,53.060001373291016,53.9900016784668,53.29999923706055,1816900.0,53.29999923706055
2019-06-25,53.869998931884766,52.20000076293945,53.29999923706055,52.310001373291016,2297100.0,52.310001373291016
2019-06-26,53.75,52.77999877929688,52.959999084472656,53.22999954223633,965800.0,53.22999954223633
2019-06-27,52.86000061035156,50.56999969482422,52.45000076293945,52.209999084472656,4849800.0,52.209999084472656
2019-06-28,52.7599983215332,50.650001525878906,52.65999984741211,50.79999923706055,7041900.0,50.79999923706055
2019-07-01,52.2400016784668,51.2400016784668,52.209999084472656,51.560001373291016,3539500.0,51.560001373291016
2019-07-02,52.18999862670898,50.59999847412109,51.220001220703125,52.18000030517578,2521000.0,52.18000030517578
2019-07-03,52.959999084472656,51.22999954223633,51.869998931884766,52.91999816894531,2605400.0,52.91999816894531
2019-07-05,52.650001525878906,51.790000915527344,52.130001068115234,52.369998931884766,2093700.0,52.369998931884766
2019-07-08,52.08000183105469,50.97999954223633,51.79999923706055,51.290000915527344,3000100.0,51.290000915527344
2019-07-09,51.33000183105469,50.630001068115234,50.959999084472656,51.09999847412109,2685500.0,51.09999847412109
2019-07-10,53.0,51.13999938964844,51.52999877929688,52.290000915527344,4608300.0,52.290000915527344
2019-07-11,53.47999954223633,52.16999816894531,52.2599983215332,53.47999954223633,2988000.0,53.47999954223633
2019-07-12,54.33000183105469,53.22999954223633,53.84999847412109,53.77999877929688,3657900.0,53.77999877929688
2019-07-15,55.27999877929688,53.95000076293945,54.0,55.220001220703125,4029900.0,55.220001220703125
2019-07-16,56.9900016784668,55.130001068115234,55.52000045776367,56.0099983215332,3607900.0,56.0099983215332
2019-07-17,56.52000045776367,55.369998931884766,56.0,56.5,1801500.0,56.5
2019-07-18,57.790000915527344,55.7599983215332,56.2400016784668,57.38999938964844,2211400.0,57.38999938964844
2019-07-19,59.16999816894531,56.59999847412109,57.95000076293945,56.79999923706055,2994700.0,56.79999923706055
2019-07-22,57.380001068115234,56.38999938964844,57.060001373291016,56.41999816894531,1657300.0,56.41999816894531
2019-07-23,56.70000076293945,54.63999938964844,56.70000076293945,55.459999084472656,2300600.0,55.459999084472656
2019-07-24,56.33000183105469,55.16999816894531,55.16999816894531,56.220001220703125,1450000.0,56.220001220703125
2019-07-25,56.65999984741211,54.77000045776367,56.31999969482422,55.06999969482422,1872200.0,55.06999969482422
2019-07-26,55.4900016784668,54.790000915527344,55.130001068115234,55.27999877929688,1656700.0,55.27999877929688
2019-07-29,56.2400016784668,54.45000076293945,55.81999969482422,55.970001220703125,1942700.0,55.970001220703125
2019-07-30,57.38999938964844,55.47999954223633,55.72999954223633,57.22999954223633,2043300.0,57.22999954223633
2019-07-31,57.9900016784668,56.56999969482422,57.27999877929688,57.7400016784668,2731600.0,57.7400016784668
2019-08-01,59.150001525878906,57.29999923706055,57.93999862670898,57.68999862670898,2519300.0,57.68999862670898
2019-08-02,55.5,51.45000076293945,54.84999847412109,52.40999984741211,10527200.0,52.40999984741211
2019-08-05,51.09000015258789,48.27999877929688,51.0099983215332,50.41999816894531,5672900.0,50.41999816894531
2019-08-06,51.52000045776367,49.45000076293945,50.90999984741211,50.77000045776367,3671800.0,50.77000045776367
2019-08-07,50.58000183105469,49.27000045776367,49.88999938964844,50.380001068115234,1851800.0,50.380001068115234
2019-08-08,52.040000915527344,50.619998931884766,50.619998931884766,51.33000183105469,2424500.0,51.33000183105469
2019-08-09,51.290000915527344,49.79999923706055,51.290000915527344,50.43000030517578,1278100.0,50.43000030517578
2019-08-12,50.2400016784668,49.18000030517578,50.04999923706055,49.5099983215332,1435300.0,49.5099983215332
2019-08-13,50.90999984741211,48.720001220703125,49.25,49.52000045776367,3558000.0,49.52000045776367
2019-08-14,48.9900016784668,46.959999084472656,48.68999862670898,48.59999847412109,4116900.0,48.59999847412109
2019-08-15,48.369998931884766,46.2400016784668,48.13999938964844,46.900001525878906,2902900.0,46.900001525878906
2019-08-16,49.18999862670898,47.25,47.38999938964844,48.43000030517578,2488200.0,48.43000030517578
2019-08-19,49.630001068115234,48.77999877929688,49.310001373291016,49.04999923706055,2006700.0,49.04999923706055
2019-08-20,49.29999923706055,48.18999862670898,48.720001220703125,48.470001220703125,1842700.0,48.470001220703125
2019-08-21,49.7400016784668,48.54999923706055,48.66999816894531,48.97999954223633,1389500.0,48.97999954223633
2019-08-22,49.560001373291016,48.41999816894531,49.43000030517578,49.040000915527344,1619800.0,49.040000915527344
2019-08-23,47.93999862670898,45.72999954223633,47.75,45.810001373291016,3670700.0,45.810001373291016
2019-08-26,47.08000183105469,45.95000076293945,46.0,46.40999984741211,2040900.0,46.40999984741211
2019-08-27,47.16999816894531,45.27000045776367,46.95000076293945,45.59999847412109,1952400.0,45.59999847412109
2019-08-28,45.619998931884766,44.34999847412109,45.52000045776367,45.29999923706055,1886800.0,45.29999923706055
2019-08-29,46.93000030517578,45.650001525878906,45.75,46.77000045776367,3275000.0,46.77000045776367
2019-08-30,53.20000076293945,49.650001525878906,50.84999847412109,51.52999877929688,16009600.0,51.52999877929688
2019-09-03,51.880001068115234,50.59999847412109,51.02999877929688,51.06999969482422,4175300.0,51.06999969482422
2019-09-04,51.880001068115234,50.27000045776367,51.5,51.20000076293945,2793400.0,51.20000076293945
2019-09-05,53.5,51.11000061035156,51.560001373291016,52.91999816894531,4559000.0,52.91999816894531
2019-09-06,53.790000915527344,52.2599983215332,53.0,53.36000061035156,3462400.0,53.36000061035156
2019-09-09,54.45000076293945,53.13999938964844,54.0,54.290000915527344,3633200.0,54.290000915527344
2019-09-10,55.84999847412109,53.25,53.880001068115234,55.47999954223633,3192300.0,55.47999954223633
2019-09-11,55.5,54.70000076293945,55.119998931884766,55.29999923706055,2998600.0,55.29999923706055
2019-09-12,55.93000030517578,54.04999923706055,55.54999923706055,54.150001525878906,2868600.0,54.150001525878906
2019-09-13,54.650001525878906,53.43999862670898,54.04999923706055,53.5099983215332,1411700.0,53.5099983215332
2019-09-16,54.54999923706055,52.880001068115234,53.0,54.09999847412109,1531200.0,54.09999847412109
2019-09-17,54.09999847412109,53.11000061035156,54.0,53.84999847412109,1430100.0,53.84999847412109
2019-09-18,53.93000030517578,52.0099983215332,53.93000030517578,52.79999923706055,1905500.0,52.79999923706055
2019-09-19,53.650001525878906,52.560001373291016,52.7599983215332,53.040000915527344,2499700.0,53.040000915527344
2019-09-20,53.34000015258789,51.709999084472656,53.18999862670898,51.84999847412109,3042300.0,51.84999847412109
2019-09-23,53.0,51.02000045776367,51.810001373291016,52.93999862670898,2484900.0,52.93999862670898
2019-09-24,53.650001525878906,51.65999984741211,53.060001373291016,52.20000076293945,3348200.0,52.20000076293945
2019-09-25,54.02000045776367,52.04999923706055,52.18999862670898,53.7400016784668,3069500.0,53.7400016784668
2019-09-26,53.0,51.31999969482422,53.0,52.150001525878906,3072100.0,52.150001525878906
2019-09-27,52.880001068115234,50.38999938964844,52.41999816894531,50.95000076293945,2220700.0,50.95000076293945
2019-09-30,52.02999877929688,50.869998931884766,50.95000076293945,51.86000061035156,1327700.0,51.86000061035156
2019-10-01,52.88999938964844,51.400001525878906,52.130001068115234,51.63999938964844,1935700.0,51.63999938964844
2019-10-02,51.5099983215332,50.15999984741211,51.5,50.77999877929688,1593300.0,50.77999877929688
2019-10-03,51.369998931884766,49.38999938964844,50.810001373291016,51.060001373291016,1348600.0,51.060001373291016
2019-10-04,51.5,50.20000076293945,51.22999954223633,50.27000045776367,1937600.0,50.27000045776367
2019-10-07,51.06999969482422,49.9900016784668,50.09999847412109,50.52000045776367,1588900.0,50.52000045776367
2019-10-08,50.369998931884766,48.790000915527344,50.18999862670898,48.810001373291016,1529200.0,48.810001373291016
2019-10-09,49.72999954223633,48.75,49.13999938964844,49.459999084472656,1320800.0,49.459999084472656
2019-10-10,49.59000015258789,48.88999938964844,49.40999984741211,49.0,2264400.0,49.0
2019-10-11,51.380001068115234,49.77000045776367,49.869998931884766,50.29999923706055,1528000.0,50.29999923706055
2019-10-14,50.75,50.11000061035156,50.25,50.68000030517578,786200.0,50.68000030517578
2019-10-15,51.7400016784668,50.34999847412109,50.5,51.130001068115234,1044700.0,51.130001068115234
2019-10-16,50.93000030517578,50.16999816894531,50.91999816894531,50.540000915527344,1003600.0,50.540000915527344
2019-10-17,51.25,50.310001373291016,50.84000015258789,50.369998931884766,1006500.0,50.369998931884766
